1756|45030|6006|1900|28|114.00|3192.00|2008-03-15 11:55:28
1757|33752|1746|1991|18|184.00|3312.00|2008-06-14 06:02:10
1758|27450|3869|2076|2|216.00|432.00|2008-09-07 04:29:50
1759|16810|3055|1984|30|75.00|2250.00|2008-06-07 12:05:51
1760|8725|5710|2091|30|137.00|4110.00|2008-09-22 06:07:19
1761|30202|2583|1911|26|128.00|3328.00|2008-03-26 09:01:06
1762|26299|8388|1975|10|132.00|1320.00|2008-05-29 10:48:02
1763|1244|5455|1927|16|247.00|3952.00|2008-04-11 09:46:00
1764|127|3531|1866|18|144.00|2592.00|2008-02-09 03:08:17
1765|6608|212|1914|2|52.00|104.00|2008-03-29 08:42:37
1766|19553|1670|1847|18|205.00|3690.00|2008-01-21 01:18:07
1767|23717|7018|2091|7|213.00|1491.00|2008-09-22 02:42:05
1768|33307|2300|2106|24|48.00|1152.00|2008-10-07 12:39:44
1769|13139|5961|2139|2|183.00|366.00|2008-11-09 08:07:14
1770|28450|5927|2025|16|116.00|1856.00|2008-07-18 06:01:54
1771|9380|4578|1978|2|49.00|98.00|2008-06-01 10:10:30
1772|14001|8398|2038|20|131.00|2620.00|2008-07-31 09:44:02
1774|49892|5460|1975|12|24.00|288.00|2008-05-29 04:55:56
1775|30257|4379|1858|24|117.00|2808.00|2008-02-01 07:57:30
1776|47598|5553|2143|3|197.00|591.00|2008-11-13 04:42:06
1777|25388|6497|2115|28|85.00|2380.00|2008-10-16 01:12:37
1778|33252|8076|2124|2|182.00|364.00|2008-10-25 08:32:28
1779|14171|2937|1942|22|244.00|5368.00|2008-04-26 07:58:10
1780|19265|1691|1920|14|247.00|3458.00|2008-04-04 03:07:40
1781|22069|8246|2039|2|140.00|280.00|2008-08-01 07:33:55
1782|13581|6349|1886|9|123.00|1107.00|2008-03-01 07:26:56
1783|36667|2973|1998|1|54.00|54.00|2008-06-21 06:46:05
1784|30117|8754|2151|14|202.00|2828.00|2008-11-21 05:32:09
1785|39513|1993|1941|6|216.00|1296.00|2008-04-25 05:28:01
1786|18173|2066|2108|30|116.00|3480.00|2008-10-09 03:48:22
1787|19753|8566|2105|26|248.00|6448.00|2008-10-06 07:37:14
1788|14734|2511|1844|4|127.00|508.00|2008-01-18 09:18:43
1789|18635|1177|2155|18|227.00|4086.00|2008-11-25 12:10:39
1790|20575|8520|2068|28|178.00|4984.00|2008-08-30 07:06:44
1792|17010|4907|2055|3|199.00|597.00|2008-08-17 12:54:53
1794|9822|6364|1864|22|108.00|2376.00|2008-02-07 02:23:29
1795|20234|801|1868|16|71.00|1136.00|2008-02-11 07:54:19
1796|17191|5160|2152|2|176.00|352.00|2008-11-22 10:26:52
1797|18877|8234|1873|18|241.00|4338.00|2008-02-16 07:11:05
1798|14627|7529|1857|18|70.00|1260.00|2008-01-31 10:44:31
1800|22541|3079|2008|30|163.00|4890.00|2008-07-01 01:48:16
1801|47931|1185|1866|9|39.00|351.00|2008-02-09 11:53:36
1802|15999|1636|1873|22|184.00|4048.00|2008-02-16 08:19:59
1803|17395|427|2068|6|223.00|1338.00|2008-08-30 03:38:57
1804|929|7604|2183|7|118.00|826.00|2008-12-23 12:09:58
1805|9665|2654|1852|18|41.00|738.00|2008-01-26 10:43:54
1806|34445|2548|1955|30|193.00|5790.00|2008-05-09 07:06:19
1807|41826|2700|2011|14|64.00|896.00|2008-07-04 04:59:57
1808|38740|7355|2098|30|181.00|5430.00|2008-09-29 10:06:45
1809|16403|287|1861|1|74.00|74.00|2008-02-04 12:55:32
1810|25538|3332|2088|8|101.00|808.00|2008-09-19 12:03:37
1811|36676|6205|1943|6|234.00|1404.00|2008-04-27 06:21:51
1812|46492|5138|2012|9|111.00|999.00|2008-07-05 10:50:09
1813|40994|5124|2058|20|189.00|3780.00|2008-08-20 03:11:19
1814|15849|4100|1855|18|122.00|2196.00|2008-01-29 02:18:54
1815|11962|1621|1902|7|39.00|273.00|2008-03-17 08:32:52
1816|9659|5903|2021|9|137.00|1233.00|2008-07-14 10:22:14
1817|10145|5816|1942|6|203.00|1218.00|2008-04-26 07:04:14
1818|4594|5933|2012|2|141.00|282.00|2008-07-05 03:44:54
1819|820|5273|1970|8|34.00|272.00|2008-05-24 09:57:45
1820|38261|5636|2019|18|248.00|4464.00|2008-07-12 06:30:57
1821|43106|6716|1852|16|97.00|1552.00|2008-01-26 01:42:25
1824|5826|8733|2057|3|139.00|417.00|2008-08-19 06:09:51
1825|45077|3181|1827|16|118.00|1888.00|2008-01-01 01:16:37
1826|26722|7693|1869|30|47.00|1410.00|2008-02-12 04:36:38
1827|11233|4009|2144|8|154.00|1232.00|2008-11-14 07:05:29
1828|1402|2350|1839|4|153.00|612.00|2008-01-13 12:53:28
1829|35104|2174|2024|30|79.00|2370.00|2008-07-17 06:06:29
1830|26534|2482|1845|8|87.00|696.00|2008-01-19 05:53:42
1831|40909|5530|1935|24|241.00|5784.00|2008-04-19 01:08:20
1832|36696|6183|2079|24|231.00|5544.00|2008-09-10 08:09:33
1833|604|8109|1863|28|31.00|868.00|2008-02-06 11:40:50
1834|2978|3244|1906|10|150.00|1500.00|2008-03-21 12:25:38
1835|2123|657|2128|5|67.00|335.00|2008-10-29 02:53:09
1836|24874|6371|1943|24|50.00|1200.00|2008-04-27 04:39:36
1837|19518|5940|2007|1|64.00|64.00|2008-06-30 07:49:57
1838|27365|5466|1912|24|212.00|5088.00|2008-03-27 12:35:12
1839|36712|486|2088|9|216.00|1944.00|2008-09-19 10:26:37
1841|43160|1280|2000|16|155.00|2480.00|2008-06-23 05:20:55
1842|13913|5197|1962|22|55.00|1210.00|2008-05-16 07:08:07
1843|32926|7895|1885|1|131.00|131.00|2008-02-28 05:04:12
1844|25440|4029|1853|24|105.00|2520.00|2008-01-27 11:03:18
1845|17987|7719|1885|22|217.00|4774.00|2008-02-28 09:12:05
1846|36751|7061|1831|22|129.00|2838.00|2008-01-05 10:38:25
1847|27419|7847|1967|1|108.00|108.00|2008-05-21 07:45:08
1849|12481|4462|1928|14|117.00|1638.00|2008-04-12 06:58:07
1850|30250|1346|1860|8|120.00|960.00|2008-02-03 08:41:27
1851|23164|3396|1939|4|181.00|724.00|2008-04-23 01:57:05
1852|42048|1295|2155|1|70.00|70.00|2008-11-25 01:25:38
1853|16214|7705|1903|5|197.00|985.00|2008-03-18 11:41:21
1854|28761|4119|1946|7|100.00|700.00|2008-04-30 10:42:00
1855|6087|2687|1968|26|58.00|1508.00|2008-05-22 12:42:50
1856|11256|7999|1893|5|224.00|1120.00|2008-03-08 07:49:15
1857|46611|462|1950|10|152.00|1520.00|2008-05-04 04:03:11
1858|26120|5138|1960|5|216.00|1080.00|2008-05-14 04:29:14
1859|12895|8246|1984|18|28.00|504.00|2008-06-07 12:14:54
1860|14303|5423|1896|5|51.00|255.00|2008-03-11 04:48:44
1861|8993|159|1878|3|247.00|741.00|2008-02-21 08:05:58
1862|15527|1893|2130|18|127.00|2286.00|2008-10-31 02:36:54
1863|4969|8486|1836|3|230.00|690.00|2008-01-10 11:39:03
1864|23162|3320|2139|5|244.00|1220.00|2008-11-09 08:01:15
1865|33372|4388|2066|12|245.00|2940.00|2008-08-28 05:34:03
1866|23522|6039|1954|24|141.00|3384.00|2008-05-08 06:56:28
1867|14460|1900|2062|5|177.00|885.00|2008-08-24 04:38:57
1868|440|8727|2091|10|124.00|1240.00|2008-09-22 10:47:59
1869|22252|2987|1913|14|127.00|1778.00|2008-03-28 07:36:11
1870|9498|4274|1956|16|151.00|2416.00|2008-05-10 07:11:51
1871|10688|4948|1904|18|71.00|1278.00|2008-03-19 09:03:53
1872|44770|8335|1932|12|89.00|1068.00|2008-04-16 12:07:34
1873|46887|4061|2112|20|133.00|2660.00|2008-10-13 09:56:40
1874|31574|114|1977|6|71.00|426.00|2008-05-31 03:17:28
1875|48356|7686|1843|10|138.00|1380.00|2008-01-17 02:28:28
1876|41310|2850|1876|12|181.00|2172.00|2008-02-19 06:04:39
1877|42669|1194|2052|14|225.00|3150.00|2008-08-14 06:55:12
1878|31399|6578|1994|20|50.00|1000.00|2008-06-17 08:26:34
1879|45375|8024|2128|3|201.00|603.00|2008-10-29 01:05:58
1880|49187|3232|1872|22|136.00|2992.00|2008-02-15 11:06:35
1881|3861|3507|1977|7|173.00|1211.00|2008-05-31 06:04:49
1882|46340|2405|1901|10|97.00|970.00|2008-03-16 01:33:18
1884|31637|8482|1886|14|187.00|2618.00|2008-03-01 11:41:46
1886|45822|148|1984|8|77.00|616.00|2008-06-07 11:49:54
1887|27417|7232|1906|12|100.00|1200.00|2008-03-21 02:07:18
1888|49266|7658|1894|3|189.00|567.00|2008-03-09 01:19:49
1889|12946|7068|1972|1|187.00|187.00|2008-05-26 01:30:03
1891|31593|5955|1830|24|144.00|3456.00|2008-01-04 11:28:43
1892|36279|1414|2038|18|47.00|846.00|2008-07-31 05:32:06
1893|40046|1888|2001|10|89.00|890.00|2008-06-24 01:03:39
1894|35598|2262|1869|22|106.00|2332.00|2008-02-12 08:58:41
1895|35204|8748|1934|8|146.00|1168.00|2008-04-18 02:25:43
1896|9854|6129|2096|8|25.00|200.00|2008-09-27 01:00:41
1897|41558|857|2125|4|98.00|392.00|2008-10-26 11:04:55
1898|46218|7450|2132|26|84.00|2184.00|2008-11-02 11:54:37
1899|43162|833|1942|18|189.00|3402.00|2008-04-26 01:40:57
1900|47596|1326|1860|9|107.00|963.00|2008-02-03 04:21:13
1901|17846|4991|1871|24|204.00|4896.00|2008-02-14 02:16:56
1902|41520|340|2075|10|92.00|920.00|2008-09-06 05:06:01
1903|42505|2645|1866|12|53.00|636.00|2008-02-09 11:17:12
1904|26347|6695|1968|9|151.00|1359.00|2008-05-22 07:47:24
1905|36040|2375|2140|7|106.00|742.00|2008-11-10 01:03:14
1906|9618|8443|1977|22|60.00|1320.00|2008-05-31 07:59:08
1907|13153|2173|1910|20|54.00|1080.00|2008-03-25 09:09:29
1908|35490|7247|2022|28|195.00|5460.00|2008-07-15 06:18:05
1909|24972|6102|1877|22|168.00|3696.00|2008-02-20 07:02:00
1910|12982|510|1995|1|88.00|88.00|2008-06-18 08:23:48
1911|36454|481|2068|8|151.00|1208.00|2008-08-30 02:11:30
1912|33478|3059|2167|4|181.00|724.00|2008-12-07 02:06:21
1913|23193|4131|2121|28|250.00|7000.00|2008-10-22 01:48:15
1914|40528|1990|1872|26|130.00|3380.00|2008-02-15 11:29:55
1915|4900|3491|2023|7|180.00|1260.00|2008-07-16 05:33:51
1916|18341|8493|2163|2|224.00|448.00|2008-12-03 10:03:53
1917|21161|5318|2004|5|103.00|515.00|2008-06-27 05:52:17
1918|31220|1129|1904|14|146.00|2044.00|2008-03-19 08:54:56
1919|32387|2087|2056|30|129.00|3870.00|2008-08-18 05:49:32
1921|18033|795|1881|20|196.00|3920.00|2008-02-24 03:58:46
1923|49018|3158|1839|3|60.00|180.00|2008-01-13 05:14:03
1924|48962|3998|1896|26|103.00|2678.00|2008-03-11 08:36:15
1925|20593|6345|1981|4|65.00|260.00|2008-06-04 08:06:46
1926|866|3684|2116|22|152.00|3344.00|2008-10-17 04:17:13
1927|12869|1729|1875|12|22.00|264.00|2008-02-18 04:38:04
1929|13271|6089|1983|28|32.00|896.00|2008-06-06 09:49:12
1931|39062|7903|1841|8|77.00|616.00|2008-01-15 04:25:39
1932|4677|526|2098|3|36.00|108.00|2008-09-29 03:40:01
1933|35514|7959|2079|12|188.00|2256.00|2008-09-10 10:13:34
1934|38944|7556|2097|16|153.00|2448.00|2008-09-28 03:34:30
1937|6387|390|2133|26|240.00|6240.00|2008-11-03 02:37:06
1938|9451|8000|1962|12|201.00|2412.00|2008-05-16 03:14:08
1939|26281|6685|2072|14|169.00|2366.00|2008-09-03 06:27:47
1942|27308|946|2030|22|60.00|1320.00|2008-07-23 04:20:25
1943|6564|7076|1837|18|76.00|1368.00|2008-01-11 06:46:50
1944|45656|2442|2143|22|123.00|2706.00|2008-11-13 08:07:37
1945|41184|5162|1932|5|180.00|900.00|2008-04-16 04:29:11
1946|44008|6342|2074|24|37.00|888.00|2008-09-05 04:05:46
1947|38568|7656|2108|14|152.00|2128.00|2008-10-09 02:21:59
1948|33310|845|1991|26|133.00|3458.00|2008-06-14 06:11:35
1949|2177|6761|2126|24|91.00|2184.00|2008-10-27 06:40:27
1950|39747|1103|2084|5|105.00|525.00|2008-09-15 05:39:19
1951|18560|2555|2079|28|143.00|4004.00|2008-09-10 03:29:17
1952|30694|2857|1887|22|173.00|3806.00|2008-03-02 09:47:51
1953|1556|7277|2069|16|53.00|848.00|2008-08-31 08:52:57
1954|13001|7560|1949|28|112.00|3136.00|2008-05-03 02:35:35
1955|32771|5333|1992|6|56.00|336.00|2008-06-15 01:58:44
1956|12212|1171|1862|2|181.00|362.00|2008-02-05 04:56:10
1957|18014|1298|1915|14|114.00|1596.00|2008-03-30 10:53:29
1958|10133|1642|1995|20|36.00|720.00|2008-06-18 11:45:56
1959|46896|1443|1912|24|103.00|2472.00|2008-03-27 02:10:06
1960|41820|1657|1890|4|249.00|996.00|2008-03-05 03:47:06
1961|17282|781|2146|9|231.00|2079.00|2008-11-16 03:22:02
1962|46574|2220|1976|6|22.00|132.00|2008-05-30 07:15:44
1963|12349|5694|2146|4|54.00|216.00|2008-11-16 01:15:49
1965|3057|7448|2006|12|51.00|612.00|2008-06-29 04:36:11
1966|45102|6697|2066|22|139.00|3058.00|2008-08-28 10:20:43
1967|36265|6519|1869|28|27.00|756.00|2008-02-12 05:30:38
1968|38439|6010|2149|30|118.00|3540.00|2008-11-19 06:26:48
1969|427|5804|1989|18|86.00|1548.00|2008-06-12 04:08:08
1970|4211|8795|1846|2|85.00|170.00|2008-01-20 02:22:34
1971|38931|1194|2051|26|178.00|4628.00|2008-08-13 11:57:59
1972|46588|4766|1832|28|184.00|5152.00|2008-01-06 01:09:06
1973|35080|2580|2095|10|48.00|480.00|2008-09-26 12:06:29
1974|39230|5247|2106|12|80.00|960.00|2008-10-07 09:07:51
1975|40186|8165|2043|8|117.00|936.00|2008-08-05 10:57:36
1976|19207|706|1959|8|162.00|1296.00|2008-05-13 07:27:23
1977|29488|5081|1830|24|174.00|4176.00|2008-01-04 03:46:00
1978|435|6896|2081|1|26.00|26.00|2008-09-12 06:33:42
1979|34103|8786|2080|5|172.00|860.00|2008-09-11 04:15:49
1980|31539|1058|1909|10|165.00|1650.00|2008-03-24 05:09:38
1981|9681|3128|2045|8|110.00|880.00|2008-08-07 05:31:05
1982|48880|6027|1995|28|50.00|1400.00|2008-06-18 06:43:35
1984|36215|7750|1915|30|119.00|3570.00|2008-03-30 02:32:30
1985|49211|4623|2048|20|222.00|4440.00|2008-08-10 10:59:11
1986|47903|7273|2116|20|243.00|4860.00|2008-10-17 12:10:00
1987|44159|6998|2092|12|59.00|708.00|2008-09-23 12:18:33
1988|31286|1914|1994|6|73.00|438.00|2008-06-17 12:15:52
1990|38539|2337|1844|22|65.00|1430.00|2008-01-18 06:09:42
1991|28251|4151|1980|28|41.00|1148.00|2008-06-03 12:18:26
1992|37271|8349|1885|30|78.00|2340.00|2008-02-28 02:00:25
1993|22454|6231|1927|6|51.00|306.00|2008-04-11 03:29:02
1994|29353|5150|2019|26|122.00|3172.00|2008-07-12 10:20:26
1996|35163|4164|1947|24|143.00|3432.00|2008-05-01 03:33:33
1997|45506|6823|1842|30|200.00|6000.00|2008-01-16 04:26:53
1998|37529|3302|2143|5|140.00|700.00|2008-11-13 09:31:57
1999|2421|1461|1969|10|162.00|1620.00|2008-05-23 07:30:26
2000|9704|8241|1921|22|88.00|1936.00|2008-04-05 04:11:12
2001|10633|3903|1978|8|47.00|376.00|2008-06-01 04:15:02
2002|18602|2091|1833|12|197.00|2364.00|2008-01-07 11:52:04
2003|933|2120|1905|28|69.00|1932.00|2008-03-20 06:12:28
2004|14717|7327|2083|10|68.00|680.00|2008-09-14 09:21:44
2006|35456|8363|2067|8|198.00|1584.00|2008-08-29 04:17:45
2007|29631|6622|2101|9|100.00|900.00|2008-10-02 04:46:10
2008|32665|3764|2042|4|119.00|476.00|2008-08-04 05:26:03
2009|27501|2181|2136|6|164.00|984.00|2008-11-06 09:31:11
2010|49315|2284|1964|26|20.00|520.00|2008-05-18 04:07:40
2011|48704|5033|1997|4|222.00|888.00|2008-06-20 11:57:42
2013|10624|5880|1988|7|181.00|1267.00|2008-06-11 09:45:38
2014|26753|4745|2101|28|159.00|4452.00|2008-10-02 03:30:10
2015|20231|4706|1869|14|198.00|2772.00|2008-02-12 11:19:53
2016|9911|7705|1952|12|140.00|1680.00|2008-05-06 10:56:50
2017|8757|8743|1949|18|203.00|3654.00|2008-05-03 03:06:31
2018|38826|4100|1855|1|68.00|68.00|2008-01-29 02:57:58
2019|4649|4152|1981|9|107.00|963.00|2008-06-04 05:00:39
2021|39301|1817|2150|24|31.00|744.00|2008-11-20 08:41:12
2022|21801|5586|1862|5|161.00|805.00|2008-02-05 12:33:56
2023|32072|2241|1886|1|145.00|145.00|2008-03-01 08:06:17
2024|47134|6419|1878|22|31.00|682.00|2008-02-21 09:58:38
2025|49458|2819|1864|22|244.00|5368.00|2008-02-07 07:52:44
2026|44518|3199|2084|20|48.00|960.00|2008-09-15 01:51:43
2027|3641|7887|2161|10|158.00|1580.00|2008-12-01 02:11:40
2028|10485|7950|2094|3|137.00|411.00|2008-09-25 01:45:29
2029|42611|586|2038|8|91.00|728.00|2008-07-31 01:24:59
2030|29254|8684|1996|24|96.00|2304.00|2008-06-19 02:29:07
2031|3526|2947|2177|30|165.00|4950.00|2008-12-17 10:10:48
2032|12692|8389|1953|30|191.00|5730.00|2008-05-07 10:05:34
2033|43506|5795|1948|10|135.00|1350.00|2008-05-02 04:40:15
2034|22571|5120|1968|14|191.00|2674.00|2008-05-22 09:01:41
2035|41409|4712|1934|28|39.00|1092.00|2008-04-18 04:02:04
2036|11520|5477|2127|2|53.00|106.00|2008-10-28 09:13:11
2037|48845|5727|2047|9|227.00|2043.00|2008-08-09 12:22:00
2038|43206|7049|1928|9|165.00|1485.00|2008-04-12 12:03:43
2040|49765|1797|1882|24|30.00|720.00|2008-02-25 04:39:48
2041|6438|1311|1862|4|25.00|100.00|2008-02-05 05:04:51
2042|15669|3047|2065|18|221.00|3978.00|2008-08-27 12:23:24
2043|36937|3504|1951|9|64.00|576.00|2008-05-05 10:58:46
2044|34019|245|2175|4|170.00|680.00|2008-12-15 12:11:36
2045|45758|3319|2109|12|183.00|2196.00|2008-10-10 06:50:36
2046|11599|6786|1842|26|184.00|4784.00|2008-01-16 11:18:42
2047|23221|7123|2001|26|220.00|5720.00|2008-06-24 11:01:54
2049|25830|6182|1846|8|228.00|1824.00|2008-01-20 11:16:28
2050|41312|5741|2006|5|249.00|1245.00|2008-06-29 10:30:03
2051|37958|2292|1974|28|215.00|6020.00|2008-05-28 09:30:38
2052|47060|6984|1921|2|130.00|260.00|2008-04-05 07:58:19
2053|12313|3319|2127|10|136.00|1360.00|2008-10-28 12:27:00
2054|36417|8313|2008|14|71.00|994.00|2008-07-01 09:40:50
2055|23546|6825|1836|12|211.00|2532.00|2008-01-10 12:34:17
2056|13271|8350|1956|28|81.00|2268.00|2008-05-10 02:12:48
2058|6207|8544|1935|12|166.00|1992.00|2008-04-19 06:30:32
2059|35071|8275|2108|24|224.00|5376.00|2008-10-09 12:05:48
2060|1058|4611|2010|22|103.00|2266.00|2008-07-03 07:47:23
2061|7241|6915|2111|8|175.00|1400.00|2008-10-12 10:18:16
2062|4412|6073|2019|3|95.00|285.00|2008-07-12 06:00:00
2064|22586|5224|1907|20|80.00|1600.00|2008-03-22 11:54:17
2065|9276|7530|2010|18|59.00|1062.00|2008-07-03 05:54:18
2066|35941|7475|2055|10|176.00|1760.00|2008-08-17 05:57:18
2067|27144|6977|1828|22|247.00|5434.00|2008-01-02 09:21:02
2068|33301|4975|2052|24|187.00|4488.00|2008-08-14 07:38:23
2070|44444|5395|2067|8|99.00|792.00|2008-08-29 04:32:07
2071|44212|7814|1976|3|241.00|723.00|2008-05-30 07:48:14
2072|30846|1099|1922|22|203.00|4466.00|2008-04-06 12:38:29
2073|21062|2622|2136|16|162.00|2592.00|2008-11-06 06:28:37
2074|34267|5859|1992|12|140.00|1680.00|2008-06-15 01:51:19
2076|17553|3353|2108|20|116.00|2320.00|2008-10-09 03:06:31
2077|41454|1136|1952|24|182.00|4368.00|2008-05-06 12:25:42
2078|10428|8474|1911|6|83.00|498.00|2008-03-26 04:48:55
2079|15849|1011|1955|16|155.00|2480.00|2008-05-09 06:48:23
2081|4450|8681|2158|14|83.00|1162.00|2008-11-28 11:20:46
2082|3530|2943|1970|9|190.00|1710.00|2008-05-24 09:55:11
2083|15004|4906|2001|24|57.00|1368.00|2008-06-24 01:51:17
2084|2337|8608|1947|28|190.00|5320.00|2008-05-01 08:08:34
2086|34710|6760|2072|3|180.00|540.00|2008-09-03 01:33:10
2087|37516|1652|1943|4|60.00|240.00|2008-04-27 07:25:59
2088|34684|2990|1957|16|168.00|2688.00|2008-05-11 03:44:56
2089|48662|6559|1988|8|55.00|440.00|2008-06-11 07:45:30
2090|30432|3325|1870|8|125.00|1000.00|2008-02-13 12:54:16
2091|30888|4827|2127|18|222.00|3996.00|2008-10-28 10:33:56
2092|42560|8609|1827|22|194.00|4268.00|2008-01-01 05:49:06
2093|24872|6710|2076|26|240.00|6240.00|2008-09-07 03:55:27
2094|33272|6837|2125|22|81.00|1782.00|2008-10-26 09:00:06
2095|23013|7948|2118|5|52.00|260.00|2008-10-19 03:28:54
2096|31510|2734|2034|10|31.00|310.00|2008-07-27 05:07:00
2097|33908|8536|1880|12|217.00|2604.00|2008-02-23 04:13:37
2098|34425|6805|1895|2|239.00|478.00|2008-03-10 09:51:59
2099|31564|4392|1935|18|26.00|468.00|2008-04-19 04:27:26
2100|17934|7319|1845|1|186.00|186.00|2008-01-19 02:13:52
2101|17476|5363|2052|12|63.00|756.00|2008-08-14 04:39:28
2103|14009|6303|2041|28|116.00|3248.00|2008-08-03 11:46:51
2104|1422|1664|1861|4|77.00|308.00|2008-02-04 10:19:53
2105|11605|29|1964|4|51.00|204.00|2008-05-18 03:42:21
2106|30813|524|1900|3|187.00|561.00|2008-03-15 02:09:35
2107|28717|8771|1986|24|138.00|3312.00|2008-06-09 11:31:00
2108|32096|6130|2009|18|39.00|702.00|2008-07-02 11:35:08
2109|31740|177|2126|26|199.00|5174.00|2008-10-27 12:32:12
2110|45880|6506|2092|16|177.00|2832.00|2008-09-23 03:42:39
2111|6156|8319|2024|26|26.00|676.00|2008-07-17 09:55:25
2112|16449|331|1945|5|164.00|820.00|2008-04-29 09:01:45
2113|32033|4396|2145|22|95.00|2090.00|2008-11-15 12:35:58
2114|32756|3882|2002|7|101.00|707.00|2008-06-25 06:29:00
2115|19876|7693|1872|8|162.00|1296.00|2008-02-15 09:14:50
2116|37533|1480|1867|12|161.00|1932.00|2008-02-10 01:32:23
2117|34232|6704|2171|1|73.00|73.00|2008-12-11 08:03:26
2118|6236|2074|1993|7|99.00|693.00|2008-06-16 07:17:31
2119|21135|981|1989|7|74.00|518.00|2008-06-12 10:20:32
2120|37881|188|2056|18|231.00|4158.00|2008-08-18 03:09:22
2121|48572|7694|1943|5|238.00|1190.00|2008-04-27 07:01:00
2122|8224|6565|2014|3|163.00|489.00|2008-07-07 02:23:51
2123|4182|5830|2079|2|120.00|240.00|2008-09-10 07:32:12
2124|4003|113|1905|8|150.00|1200.00|2008-03-20 12:09:29
2125|45337|62|2061|24|203.00|4872.00|2008-08-23 07:06:15
2126|25203|3422|1885|12|219.00|2628.00|2008-02-28 07:06:42
2127|23561|7318|1956|20|114.00|2280.00|2008-05-10 02:46:25
2128|43877|6478|2099|8|161.00|1288.00|2008-09-30 08:42:03
2129|37361|7208|2152|7|145.00|1015.00|2008-11-22 10:33:33
2130|20264|3284|1939|14|211.00|2954.00|2008-04-23 08:02:43
2131|35548|1883|1832|18|39.00|702.00|2008-01-06 03:40:23
2132|39099|7031|2009|7|84.00|588.00|2008-07-02 01:28:40
2133|2864|311|2134|20|250.00|5000.00|2008-11-04 08:45:52
2134|34116|5329|2100|22|62.00|1364.00|2008-10-01 09:02:46
2135|31128|8259|2022|24|228.00|5472.00|2008-07-15 07:28:46
2136|657|5610|2112|5|167.00|835.00|2008-10-13 04:55:36
2137|16931|2053|2109|8|102.00|816.00|2008-10-10 02:44:00
2138|19362|7983|2075|9|44.00|396.00|2008-09-06 08:05:45
2139|28239|2430|1980|12|231.00|2772.00|2008-06-03 11:18:48
2140|9457|438|1969|20|53.00|1060.00|2008-05-23 09:25:28
2141|2891|3222|2114|18|120.00|2160.00|2008-10-15 11:25:02
2142|34584|5898|1936|3|181.00|543.00|2008-04-20 02:12:17
2143|47034|5969|2005|22|177.00|3894.00|2008-06-28 01:35:07
2144|21473|923|1884|20|79.00|1580.00|2008-02-27 09:40:43
2145|13629|3902|2060|16|208.00|3328.00|2008-08-22 10:54:17
2146|33432|3291|1853|2|132.00|264.00|2008-01-27 04:43:09
2147|39760|1451|2185|8|135.00|1080.00|2008-12-25 11:28:07
2148|2761|1578|2127|22|72.00|1584.00|2008-10-28 03:33:16
2149|1616|3991|2132|18|165.00|2970.00|2008-11-02 09:42:45
2150|24942|6037|1866|24|100.00|2400.00|2008-02-09 03:25:24
2151|40375|969|2146|10|21.00|210.00|2008-11-16 10:51:56
2152|21269|2211|1908|1|241.00|241.00|2008-03-23 03:17:43
2153|12212|4550|1959|4|51.00|204.00|2008-05-13 06:05:00
2154|28794|8779|1916|2|70.00|140.00|2008-03-31 04:36:30
2155|23782|8123|2003|7|164.00|1148.00|2008-06-26 06:10:11
2157|16879|6883|2117|2|213.00|426.00|2008-10-18 01:42:19
2158|24471|4195|1907|4|229.00|916.00|2008-03-22 09:15:26
2159|36521|2587|1838|20|231.00|4620.00|2008-01-12 09:52:30
2160|8548|5230|1985|6|43.00|258.00|2008-06-08 04:38:26
2161|43126|6479|1968|8|38.00|304.00|2008-05-22 06:27:58
2162|407|5245|2040|8|193.00|1544.00|2008-08-02 10:21:50
2163|13898|5266|2115|24|31.00|744.00|2008-10-16 09:51:19
2164|5527|6492|2049|24|133.00|3192.00|2008-08-11 03:45:56
2165|19671|6784|1901|28|129.00|3612.00|2008-03-16 01:51:55
2166|46026|1918|2022|14|230.00|3220.00|2008-07-15 11:08:30
2167|45273|421|1983|6|162.00|972.00|2008-06-06 11:23:40
2168|44429|6020|2054|1|105.00|105.00|2008-08-16 12:45:41
2169|11756|4080|2001|10|164.00|1640.00|2008-06-24 08:24:14
2170|27943|4580|2078|22|100.00|2200.00|2008-09-09 09:51:59
2171|13528|6718|2002|3|153.00|459.00|2008-06-25 03:24:04
2172|31984|8389|1976|26|229.00|5954.00|2008-05-30 03:52:27
2173|12346|2732|2027|5|135.00|675.00|2008-07-20 09:46:26
2174|45617|577|1918|7|61.00|427.00|2008-04-02 08:04:45
2176|3728|7481|1904|14|134.00|1876.00|2008-03-19 10:26:15
2177|453|355|2127|10|196.00|1960.00|2008-10-28 05:08:11
2178|44551|2677|1883|20|40.00|800.00|2008-02-26 05:53:27
2179|35111|1504|1847|5|48.00|240.00|2008-01-21 06:22:44
2180|36517|2579|1930|5|218.00|1090.00|2008-04-14 06:23:19
2181|15911|581|1835|7|105.00|735.00|2008-01-09 12:16:10
2183|44616|5714|1904|20|63.00|1260.00|2008-03-19 12:07:08
2184|1256|1964|2124|5|102.00|510.00|2008-10-25 12:17:45
2185|6775|3773|2060|7|130.00|910.00|2008-08-22 02:49:06
2186|30005|5133|2094|30|140.00|4200.00|2008-09-25 01:03:45
2187|10991|2730|1898|1|143.00|143.00|2008-03-13 12:39:52
